,Nom du cyclone,Type du cyclone,Rayon des vents maximum (m),Pression minimale au niveau de la mer (en mB),magnitude du taux de cisaillement (en noeuds),Vitesse du cyclone (en noeuds),temperature de la surface de la mer (en C),vents tangentiel a 850 hPa moyenne de 0-600km (x10M/S),Vorticite absolue moyenne a 0-1000km (x107/S),divergence a 200hPa moyenne a 0-1000km (x107/S),Precipitation    (mm/jour),taux de cisaillement total  (en noeuds),Pression de la derniere isobare fermee (mBar),Rayon de la derniere isobare fermee (rayon du cyclone) (en m),P_SURF      (MB),T_1000  temperature entre 200 et 800km    (10C),R_1000 relative humidity de 200 a 800km       (%),T_0850  temperature entre 200 et 800km   (10C),R_0850  relative humidity de 200 a 800k     (%),T_0700  temperature entre 200 et 800km   (10C),R_0700  relative humidity de 200 a 800k     (%),T_0500 temperature entre 200 et 800km    (10C),R_0500 relative humidity de 200 a 800km       (%),T_0400  temperature entre 200 et 800km   (10C),R_0400   relative humidity de 200 a 800k    (%),T_0300  temperature entre 200 et 800km   (10C),R_0300   relative humidity de 200 a 800k    (%),Vitesse maximale des vents (en m/s),nombre de Reynolds,nombre de Mach
47,AL11,TS,161116.37931,999.837643678,21.525862069,13.3275862069,26.894683908,110.300287356,70.3620689655,76.1724137931,25.9468390805,18.1422815805,1011.71264368,371142.241379,1012.32183908,250.956896552,78.5732758621,165.728448276,76.5272988506,85.9554597701,65.1594827586,-63.6135057471,59.3591954023,-315.583333333,45.9885057471,-315.583333333,45.9885057471,26.5389537644,6.56636272324e+11,0.0773730430448
48,AL12,HU1,145920.825336,983.101247601,14.5124760077,12.0916506718,27.5080134357,184.266314779,29.7850287908,45.5873320537,30.0311900192,21.1573734894,1010.07197697,422851.727447,1011.40067179,262.547984645,77.6084452975,176.51487524,70.4443378119,92.8670825336,56.3723608445,-57.5930902111,52.9702495202,-299.726487524,44.6252399232,-299.726487524,44.6252399232,36.788670499,1.03851868461e+12,0.107255599123
49,AL12,HU2,145940.754039,985.885098743,11.7127468582,9.79533213645,27.9296229803,173.66427289,45.4667863555,31.8061041293,29.6660682226,19.0621359354,1010.3016158,409403.949731,1012.00897666,270.657091562,76.5188509874,180.39497307,72.6696588869,98.2980251346,54.2208258528,-54.4452423698,50.1238779174,-297.016157989,44.6912028725,-297.016157989,44.6912028725,45.6349695512,1.24493169792e+12,0.133046558458
50,AL12,HU3,149345.493562,986.055793991,14.0772532189,10.7467811159,27.9193133047,169.373390558,52.3905579399,37.9442060086,32.3712446352,19.6140054678,1008.88412017,408881.974249,1010.4248927,269.991416309,76.9763948498,180.759656652,74.8819742489,98.4442060086,57.1888412017,-54.3283261803,52.0300429185,-296.995708155,45.4892703863,-296.995708155,45.4892703863,53.6633537339,1.46450799243e+12,0.156452926338
51,AL12,HU4,147993.220339,984.406779661,13.4237288136,10.4474576271,28.3983050847,172.328813559,49.9627118644,37.4542372881,31.6576271186,19.341350522,1008.81355932,419427.118644,1010.15254237,271.006779661,77.8440677966,183.525423729,74.3491525424,101.711864407,56.5016949153,-53.0169491525,51.3593220339,-295.044067797,45.993220339,-295.044067797,45.993220339,61.6024891525,1.72360945379e+12,0.179599093739
52,AL12,HU5,151292.307692,979.161538462,9.60769230769,8.26153846154,29.1853846154,178.215384615,52.2692307692,37.4846153846,35.9692307692,18.9315392,1006.03076923,420400.0,1006.16153846,288.530769231,72.8923076923,192.738461538,75.1307692308,106.961538462,63.9384615385,-49.6307692308,62.3307692308,-286.353846154,49.8153846154,-286.353846154,49.8153846154,74.7130978462,2.09428041861e+12,0.2178224427
53,AL12,TS,165239.385727,990.171032821,20.0054200542,11.4727491719,27.643902439,156.225534478,18.2676904547,40.0042155977,26.8843721771,22.2084591834,1011.31044866,385401.686239,1011.83890394,260.89701897,78.3206865402,175.228846733,70.8678109003,92.5501355014,56.7259861488,-60.1240590184,54.6184884071,-300.335140018,45.8774465522,-300.335140018,45.8774465522,26.4889864499,6.85220715967e+11,0.077227365743
54,AL13,TS,156902.439024,1007.82926829,14.1951219512,16.0975609756,28.5804878049,69.6097560976,-37.7804878049,14.0,17.3170731707,14.1785785366,1013.80487805,235536.585366,1014.90243902,262.317073171,77.2195121951,175.87804878,69.6097560976,91.3902439024,60.4634146341,-66.3414634146,59.8292682927,-315.926829268,44.9512195122,-315.926829268,44.9512195122,18.2564882927,2.86294359707e+11,0.0532259133897
55,AL14,HU1,156698.187549,993.944838455,26.2379826635,15.9472025217,25.7657998424,139.715524035,30.8329393223,54.0299448385,24.0189125296,22.6055369015,1011.30969267,352979.511426,1013.91568164,237.403467297,77.5524034673,153.567375887,71.56107171,79.4444444444,50.7218282112,-71.0047281324,43.9275019701,-325.958234831,43.0055161545,-325.958234831,43.0055161545,34.9388149251,8.22173130868e+11,0.101862434184
56,AL14,HU2,171266.666667,1002.4,13.6666666667,10.6,28.1,105.933333333,-9.73333333333,46.8,19.0666666667,18.0398362667,1013.86666667,258600.0,1016.06666667,261.266666667,78.5333333333,175.066666667,73.2666666667,90.0,62.8,-65.8,60.3333333333,-310.133333333,47.6,-310.133333333,47.6,43.72774,7.538662376e+11,0.127486122449
57,AL14,TS,161875.103849,990.812240377,19.7939628912,11.0036001108,25.801218499,152.190252008,73.4394904459,27.6510661867,20.4735530324,19.6446090169,1010.52340072,414482.414844,1011.79368596,241.926613127,76.9335364165,154.502076987,72.6352810856,79.3375796178,49.6020492938,-71.5635558017,40.5217391304,-326.861257269,38.2201606203,-326.861257269,38.2201606203,25.9145288286,7.14830409236e+11,0.0755525621824
58,AL15,HU1,171678.278689,1001.1352459,23.4221311475,13.5881147541,27.8721311475,105.94057377,15.7192622951,31.9016393443,20.5286885246,19.7944979262,1013.02459016,387893.442623,1013.54098361,254.055327869,75.737704918,166.532786885,68.0737704918,89.987704918,50.1782786885,-61.1024590164,45.6536885246,-308.31557377,41.118852459,-308.31557377,41.118852459,36.611967459,9.4576488344e+11,0.10674042991
59,AL15,HU2,130379.310345,996.448275862,20.7586206897,19.6206896552,28.8137931034,128.344827586,28.4137931034,68.8275862069,37.5172413793,20.1697526897,1011.03448276,382827.586207,1011.68965517,261.965517241,74.724137931,170.620689655,71.0344827586,91.3793103448,57.5172413793,-58.0689655172,47.2068965517,-305.137931034,47.6896551724,-305.137931034,47.6896551724,46.29996,1.18166012855e+12,0.134985306122
60,AL15,HU4,138870.967742,996.806451613,19.8709677419,18.3225806452,29.0032258065,122.548387097,41.5161290323,87.5161290323,35.5483870968,18.6195538065,1008.58064516,383548.387097,1009.48387097,264.935483871,75.8064516129,174.483870968,73.7741935484,91.1612903226,64.4838709677,-58.5483870968,51.7419354839,-304.290322581,50.8709677419,-304.290322581,50.8709677419,59.16106,1.5127419428e+12,0.17248122449
61,AL15,TS,185654.98155,1002.05166052,26.4151291513,13.6900369004,26.565498155,99.5608856089,15.0645756458,31.9612546125,18.0959409594,21.0542376531,1011.2804428,354784.132841,1012.65129151,250.236162362,77.6531365314,166.760147601,66.4354243542,87.7933579336,51.6900369004,-62.6420664207,47.2564575646,-312.378228782,41.4372693727,-312.378228782,41.4372693727,24.5879553875,5.82427173466e+11,0.0716850011296
62,AL16,HU1,151058.282209,993.849693252,19.023006135,12.5966257669,24.7642638037,136.345092025,32.2622699387,45.0812883436,20.7561349693,21.1908320675,1011.06134969,386470.858896,1012.43711656,247.291411043,76.3358895706,167.941717791,68.523006135,87.3788343558,52.1963190184,-63.9877300613,42.9325153374,-315.713190184,40.2653374233,-315.713190184,40.2653374233,35.9913543865,9.29011169677e+11,0.104931062351
63,AL16,HU2,150875.0,995.327380952,21.3571428571,17.1785714286,25.9089285714,121.351190476,-1.46428571429,53.6904761905,21.1547619048,19.5029395,1012.67857143,353660.714286,1012.92261905,246.238095238,79.3214285714,165.577380952,70.2321428571,83.0476190476,56.0297619048,-68.9583333333,54.5714285714,-317.81547619,45.8928571429,-317.81547619,45.8928571429,46.3458925,1.09194923961e+12,0.135119220117
64,AL16,HU3,151200.501253,993.546365915,18.3884711779,18.4185463659,27.2957393484,125.766917293,-7.24561403509,65.8245614035,22.6817042607,19.1298386667,1013.57393484,386087.719298,1012.51378446,255.827067669,77.7593984962,168.20802005,71.3558897243,84.8897243108,58.343358396,-67.4987468672,58.8446115288,-316.323308271,49.35839599,-316.323308271,49.35839599,54.51946,1.40444673244e+12,0.158948862974
65,AL16,HU4,143649.122807,989.789473684,17.2105263158,22.2631578947,27.4438596491,139.578947368,10.0526315789,84.5614035088,27.8245614035,20.198696,1013.85964912,371087.719298,1012.70175439,255.754385965,78.0701754386,167.807017544,72.1754385965,83.9473684211,59.9298245614,-69.7192982456,62.2280701754,-315.087719298,52.4912280702,-315.087719298,52.4912280702,61.73328,1.52723080533e+12,0.179980408163
66,AL16,TS,176584.003786,1002.54566966,22.8064363464,12.1306199716,25.8594888784,97.5125414103,55.2035021297,47.9905347847,18.2456223379,18.3076815069,1010.45527686,336886.417416,1012.39185991,250.113109323,77.2957879792,165.770941789,73.6123994321,86.1661145291,58.2427827733,-64.4898248935,50.4212020823,-316.699006152,42.476573592,-316.699006152,42.476573592,24.2662723521,5.47645318181e+11,0.0707471497146
67,AL17,HU1,162153.479504,993.729265968,27.4089609152,17.2612011439,27.0979027645,124.072449952,49.4327931363,72.3241182078,28.5471877979,22.4884118818,1009.05624404,396640.610105,1009.47187798,249.073403241,75.3612964728,157.136320305,74.695900858,81.4623450906,56.2144899905,-67.1048617731,51.4165872259,-316.242135367,46.0190657769,-316.242135367,46.0190657769,37.759404938,9.99201131957e+11,0.110085728682
68,AL17,HU2,135755.555556,996.688888889,20.4888888889,5.86666666667,26.5911111111,110.2,29.8,74.1333333333,23.8222222222,17.9026512,1009.6,387711.111111,1009.84444444,257.288888889,77.3555555556,170.288888889,72.2222222222,89.8444444444,62.2222222222,-53.8222222222,46.1333333333,-310.711111111,42.3111111111,-310.711111111,42.3111111111,46.29996,1.19673392907e+12,0.134985306122
69,AL17,HU3,147061.728395,999.456790123,14.0,5.30864197531,27.8864197531,104.259259259,30.0617283951,69.5925925926,29.987654321,15.8842523951,1010.12345679,363851.851852,1010.77777778,254.419753086,79.9259259259,172.12345679,74.5802469136,91.5679012346,64.0,-54.9012345679,51.049382716,-309.160493827,45.9135802469,-309.160493827,45.9135802469,54.3659338272,1.31910639582e+12,0.158501264802
70,AL17,HU4,136806.818182,997.147727273,16.3636363636,7.14772727273,27.2840909091,112.931818182,29.0454545455,75.2613636364,27.4431818182,17.6021691364,1009.77272727,372568.181818,1010.52272727,254.795454545,77.9886363636,169.397727273,73.3636363636,88.7954545455,63.3295454545,-56.2613636364,48.5227272727,-311.579545455,44.3181818182,-311.579545455,44.3181818182,64.3055,1.59721221439e+12,0.187479591837
71,AL17,TS,177498.704663,1002.38212435,22.4054404145,9.84067357513,27.9200777202,93.0090673575,30.2823834197,37.9611398964,20.9650259067,17.9149125596,1009.91709845,348818.65285,1011.4365285,256.378238342,75.4909326425,164.411917098,74.1761658031,85.4792746114,58.3406735751,-63.7461139896,50.1955958549,-315.865284974,44.4468911917,-315.865284974,44.4468911917,28.1144978756,6.51645059744e+11,0.0819664661098
72,AL18,HU1,181468.916519,971.513321492,31.201598579,11.2193605684,26.6780639432,210.471580817,191.412966252,79.0257548845,38.2264653641,26.3759916199,996.397868561,433328.596803,999.523090586,246.038188277,74.8632326821,148.743339254,83.6944937833,81.8152753108,59.1065719361,-65.0248667851,47.663410302,-301.665186501,40.2087033748,-301.665186501,40.2087033748,35.7917788277,1.03003994032e+12,0.10434920941
73,AL18,HU2,159252.336449,993.753894081,21.4890965732,10.2959501558,26.4570093458,133.716510903,119.255451713,107.632398754,38.3457943925,19.5793219564,1005.69470405,362841.121495,1007.99376947,263.909657321,76.1557632399,172.112149533,79.7258566978,94.8785046729,65.8224299065,-52.9626168224,58.6884735202,-298.890965732,49.1651090343,-298.890965732,49.1651090343,45.8271843614,1.10634360748e+12,0.133606951491
74,AL18,HU3,130470.355731,985.90513834,14.4229249012,8.23320158103,26.6806324111,157.146245059,39.0909090909,61.3754940711,29.6798418972,18.2536118103,1007.48616601,365213.438735,1009.68379447,279.316205534,69.442687747,186.889328063,71.2055335968,100.375494071,59.2608695652,-47.0869565217,41.023715415,-296.490118577,41.2055335968,-296.490118577,41.2055335968,53.4371079842,1.3057585074e+12,0.155793317738
75,AL18,HU4,141839.82684,983.865800866,12.0173160173,9.70562770563,29.0367965368,172.173160173,46.8441558442,32.0216450216,28.0649350649,18.6469247273,1006.3030303,408952.380952,1008.85714286,280.285714286,72.3722943723,189.480519481,71.3073593074,102.155844156,58.2337662338,-44.9567099567,45.3722943723,-293.467532468,41.4069264069,-293.467532468,41.4069264069,61.1653872727,1.66598940566e+12,0.178324744235
76,AL18,HU5,149051.948052,990.642857143,9.94805194805,9.17532467532,29.5941558442,153.714285714,60.8571428571,26.6168831169,24.2662337662,17.6514421818,1007.20779221,399370.12987,1010.05194805,277.24025974,74.6493506494,185.746753247,71.9545454545,101.746753247,56.6168831169,-47.7402597403,49.4805194805,-295.922077922,41.8701298701,-295.922077922,41.8701298701,75.9807063636,2.02336058721e+12,0.221518094355
77,AL18,TS,163452.873563,1001.57471264,17.1954022989,7.05057471264,28.3255172414,83.5172413793,58.4804597701,62.2528735632,20.8781609195,15.8685277977,1007.37931034,337427.586207,1008.68505747,265.296551724,77.4482758621,177.383908046,76.2298850575,94.1724137931,67.4344827586,-53.7172413793,58.1609195402,-303.514942529,48.2298850575,-303.514942529,48.2298850575,26.4376910805,5.94306207718e+11,0.0770778165611
78,AL19,TS,211360.97561,998.370731707,27.5609756098,15.6195121951,24.7963414634,100.970731707,109.904878049,6.07317073171,12.4073170732,19.2602814634,1006.46829268,415436.585366,1007.94146341,229.343902439,77.4707317073,139.580487805,76.956097561,62.0902439024,51.7097560976,-93.2536585366,46.6365853659,-357.2,39.5585365854,-357.2,39.5585365854,25.8915900976,7.17536871515e+11,0.0754856854156
79,AL20,HU1,133000.0,1003.0,7.7972972973,6.77027027027,27.4351351351,65.9189189189,100.256756757,44.2162162162,26.1891891892,12.1102898378,1009.72972973,296202.702703,1009.87837838,266.256756757,84.2297297297,183.27027027,82.7027027027,100.081081081,80.1081081081,-46.5810810811,73.9324324324,-294.148648649,53.3243243243,-294.148648649,53.3243243243,34.7597297297,6.84609098234e+11,0.101340319912
80,AL20,TS,157783.783784,1004.79054054,6.37162162162,8.13513513514,27.6966216216,62.5135135135,80.8716216216,44.1621621622,19.7972972973,11.4637588649,1008.86486486,289412.162162,1010.18918919,278.432432432,76.7162162162,187.837837838,78.7297297297,100.716216216,76.9932432432,-47.5743243243,72.3445945946,-294.986486486,50.8648648649,-294.986486486,50.8648648649,23.1847397297,4.46419208919e+11,0.0675939933811
81,AL21,HU1,160959.459459,998.986486486,16.0765765766,11.1531531532,26.1788288288,106.648648649,81.8693693694,107.211711712,28.2567567568,18.9000237117,1008.5045045,401689.189189,1009.58558559,249.252252252,75.6666666667,158.707207207,78.3693693694,95.5990990991,56.6666666667,-49.0630630631,51.0495495495,-295.554054054,43.8783783784,-295.554054054,43.8783783784,35.3158854054,9.45121685982e+11,0.10296176503
82,AL21,TS,180351.020408,1001.15714286,15.6408163265,9.58571428571,27.6714285714,91.1142857143,79.7897959184,102.048979592,28.0693877551,16.9073595429,1007.74693878,369234.693878,1008.80408163,258.079591837,76.8632653061,168.353061224,79.4142857143,95.3693877551,66.9326530612,-50.2857142857,61.693877551,-296.667346939,49.493877551,-296.667346939,49.493877551,26.2838888571,6.57972826114e+11,0.0766294135777
83,AL22,TS,189800.0,1004.9,26.25,13.75,24.65,90.35,50.2,63.55,26.3,18.4685396,1009.4,362000.0,1011.95,257.5,76.85,171.4,77.85,91.35,70.55,-62.0,66.05,-316.6,53.65,-316.6,53.65,20.320538,4.974930702e+11,0.0592435510204
84,AL24,HU1,230555.555556,1004.77777778,18.0,8.66666666667,22.8,85.0,86.7777777778,-10.6666666667,3.22222222222,11.4320888889,1008.66666667,363444.444444,1011.33333333,214.444444444,81.6666666667,131.666666667,72.1111111111,49.4444444444,57.0,-113.666666667,31.5555555556,-387.888888889,29.0,-387.888888889,29.0,33.43886,8.10211193037e+11,0.0974893877551
85,AL24,TS,222629.62963,1005.0,21.0740740741,11.1851851852,22.7,84.1481481481,81.7037037037,13.962962963,5.03703703704,13.1278487407,1008.66666667,353481.481481,1011.85185185,212.444444444,81.0,130.333333333,72.0740740741,46.6666666667,57.8148148148,-115.111111111,30.3703703704,-386.333333333,33.1111111111,-386.333333333,33.1111111111,28.6754896296,6.75395109235e+11,0.083602010582
86,AL25,HU1,169618.421053,982.013157895,43.6315789474,25.1842105263,24.2355263158,181.776315789,151.578947368,99.0789473684,40.9078947368,32.227209,1004.0,443013.157895,1004.60526316,206.342105263,78.8684210526,125.368421053,77.8947368421,70.2368421053,59.5263157895,-65.4473684211,48.4078947368,-297.276315789,40.3026315789,-297.276315789,40.3026315789,37.77102,1.117812353e+12,0.110119591837
87,AL25,HU2,165621.359223,977.692556634,20.0355987055,15.8899676375,25.6258899676,198.915857605,115.203883495,62.3462783172,37.0873786408,24.2221545502,1002.66019417,443336.569579,1004.7184466,248.779935275,77.8899676375,166.181229773,73.4401294498,93.1747572816,58.7346278317,-50.644012945,44.359223301,-294.181229773,42.0517799353,-294.181229773,42.0517799353,45.4092559871,1.34284146363e+12,0.13238850142
88,AL25,HU3,157262.536873,975.135693215,25.0855457227,22.5309734513,25.5339233038,207.345132743,140.837758112,84.790560472,41.3864306785,26.1000659469,1001.92920354,448165.19174,1004.77876106,234.643067847,76.4778761062,155.171091445,70.9793510324,87.592920354,55.8731563422,-55.3805309735,42.2654867257,-292.884955752,40.4867256637,-292.884955752,40.4867256637,54.1228473746,1.61715901368e+12,0.157792557944
89,AL25,HU4,147824.786325,981.388888889,5.25641025641,5.03846153846,27.144017094,191.88034188,76.5854700855,62.547008547,44.6324786325,18.5133885641,1005.8974359,416726.495726,1007.74786325,268.175213675,80.3888888889,185.273504274,76.3333333333,101.427350427,68.7051282051,-44.9401709402,54.7179487179,-289.974358974,49.594017094,-289.974358974,49.594017094,65.3277925641,1.81298859515e+12,0.19046003663
90,AL25,HU5,157189.873418,986.987341772,4.22784810127,7.21518987342,29.3924050633,171.544303797,84.1265822785,102.810126582,49.2405063291,16.2798734177,1006.15189873,397506.329114,1008.2278481,268.784810127,79.7215189873,184.569620253,78.7848101266,101.379746835,76.4683544304,-46.835443038,63.5696202532,-292.759493671,52.7088607595,-292.759493671,52.7088607595,75.4734931646,2.00364650621e+12,0.220039338672
91,AL25,TS,177800.0,1001.2,8.26666666667,6.6,28.68,93.6,60.9333333333,72.4,28.5333333333,11.832212,1007.46666667,354200.0,1008.53333333,267.0,78.3333333333,179.866666667,76.9333333333,98.9333333333,71.9333333333,-47.8,60.8,-301.066666667,49.3333333333,-301.066666667,49.3333333333,29.837752,7.06846056e+11,0.0869905306122
92,AL27,HU1,144138.888889,1001.63888889,11.9444444444,4.83333333333,28.8944444444,105.388888889,88.25,89.5555555556,31.25,14.2472407778,1009.94444444,368361.111111,1011.33333333,259.722222222,78.7222222222,173.416666667,80.25,91.9722222222,80.1944444444,-50.4722222222,69.9722222222,-303.5,52.7777777778,-303.5,52.7777777778,37.6544427778,9.24932205037e+11,0.109779716553
93,AL27,HU2,128058.823529,1000.17647059,14.1764705882,6.23529411765,26.0470588235,112.647058824,97.0588235294,86.2352941176,32.0588235294,14.0412950588,1009.29411765,293823.529412,1010.94117647,259.117647059,78.7058823529,173.058823529,79.8235294118,94.2352941176,77.2352941176,-48.4117647059,65.7647058824,-301.058823529,52.1176470588,-301.058823529,52.1176470588,46.29996,9.06934510588e+11,0.134985306122
94,AL27,HU3,130562.5,1001.625,14.375,5.75,26.4875,108.0,97.0625,77.3125,31.4375,14.17936275,1009.5,268500.0,1011.0625,256.0,80.1875,172.75,80.4375,94.875,78.25,-46.875,65.625,-303.4375,52.0625,-303.4375,52.0625,51.4444,9.2085476e+11,0.149983673469
95,AL27,TS,137583.333333,1000.83333333,10.5833333333,5.16666666667,28.65,105.333333333,75.75,96.4166666667,29.6666666667,13.504155,1009.33333333,372500.0,1010.83333333,264.083333333,77.4166666667,174.666666667,80.5833333333,91.4166666667,82.3333333333,-51.75,71.5,-302.333333333,53.75,-302.333333333,53.75,28.937475,7.18406755889e+11,0.0843658163265
96,AL28,TS,152333.333333,1007.11111111,28.6666666667,4.77777777778,23.0777777778,79.8888888889,66.0,40.7777777778,31.8888888889,18.5771444444,1011.77777778,194111.111111,1012.11111111,245.111111111,80.6666666667,162.333333333,77.3333333333,87.8888888889,66.5555555556,-50.7777777778,61.1111111111,-306.666666667,40.6666666667,-306.666666667,40.6666666667,20.2919577778,2.61223231111e+11,0.0591602267574
97,AL29,TS,206403.940887,995.44137931,46.084729064,10.3931034483,25.0649261084,120.717241379,168.967487685,0.619704433498,14.160591133,27.0562065103,1005.32216749,426601.970443,1006.1182266,234.112315271,76.5399014778,139.243349754,79.1438423645,60.3615763547,57.9615763547,-86.5911330049,42.0177339901,-360.040394089,39.5162561576,-360.040394089,39.5162561576,26.0567153103,7.43374958943e+11,0.0759671000302
