,Nom du cyclone,Type du cyclone,Rayon des vents maximum (m),Pression minimale au niveau de la mer (en mB),magnitude du taux de cisaillement (en noeuds),Vitesse du cyclone (en noeuds),temperature de la surface de la mer (en C),vents tangentiel a 850 hPa moyenne de 0-600km (x10M/S),Vorticite absolue moyenne a 0-1000km (x107/S),divergence a 200hPa moyenne a 0-1000km (x107/S),Precipitation    (mm/jour),taux de cisaillement total  (en noeuds),Pression de la derniere isobare fermee (mBar),Rayon de la derniere isobare fermee (rayon du cyclone) (en m),P_SURF      (MB),T_1000  temperature entre 200 et 800km    (10C),R_1000 relative humidity de 200 a 800km       (%),T_0850  temperature entre 200 et 800km   (10C),R_0850  relative humidity de 200 a 800k     (%),T_0700  temperature entre 200 et 800km   (10C),R_0700  relative humidity de 200 a 800k     (%),T_0500 temperature entre 200 et 800km    (10C),R_0500 relative humidity de 200 a 800km       (%),T_0400  temperature entre 200 et 800km   (10C),R_0400   relative humidity de 200 a 800k    (%),T_0300  temperature entre 200 et 800km   (10C),R_0300   relative humidity de 200 a 800k    (%),Vitesse maximale des vents (en m/s),nombre de Reynolds,nombre de Mach
98,AL30,HU1,199067.307692,1001.84807692,26.2663461538,11.6567307692,21.4295192308,92.9634615385,42.8326923077,1.48269230769,7.74903846154,16.1807477731,1009.97307692,383830.769231,1011.55673077,195.881730769,79.9605769231,112.025961538,71.1605769231,32.7673076923,45.5567307692,-137.965384615,33.4096153846,-420.547115385,37.0028846154,-420.547115385,37.0028846154,34.5543130962,8.83892453258e+11,0.100741437598
99,AL30,TS,213324.050633,1001.46835443,29.1189873418,9.80506329114,23.3886075949,91.582278481,98.5924050633,-30.7012658228,7.14936708861,16.8203652152,1007.74177215,391212.658228,1009.41518987,216.141772152,76.0962025316,123.779746835,70.8278481013,42.2075949367,45.7392405063,-123.898734177,36.6987341772,-399.916455696,37.1063291139,-399.916455696,37.1063291139,26.6403848608,6.98173875963e+11,0.077668760527
100,AL31,TS,192875.555556,1010.16888889,44.1644444444,8.37777777778,23.8546666667,68.84,-3.87555555556,-20.44,7.83555555556,23.8519102578,1013.41333333,249435.555556,1016.32,212.951111111,76.9955555556,125.048888889,67.4666666667,43.4622222222,48.4222222222,-111.648888889,26.32,-393.266666667,35.0044444444,-393.266666667,35.0044444444,23.1614120889,3.77399166957e+11,0.0675259827664
101,CP01,HU1,142382.352941,1001.55882353,9.08823529412,10.2058823529,27.65,99.2941176471,60.7941176471,73.4705882353,16.7058823529,14.14721,1008.23529412,300000.0,1010.35294118,264.941176471,77.8529411765,176.088235294,76.4117647059,101.911764706,53.7058823529,-51.5588235294,54.5294117647,-302.058823529,51.2647058824,-302.058823529,51.2647058824,36.6163082353,7.31327538118e+11,0.106753085234
102,CP01,HU2,160249.230769,1001.96,11.04,6.84,27.8307692308,97.1538461538,6.46153846154,12.0523076923,15.0584615385,13.7079539692,1010.02461538,331926.153846,1011.45538462,264.867692308,77.8061538462,176.895384615,72.6830769231,101.301538462,51.5661538462,-51.3846153846,43.2369230769,-304.347692308,37.2584615385,-304.347692308,37.2584615385,46.29996,1.02454450974e+12,0.134985306122
103,CP01,HU3,159418.604651,1001.77906977,9.03488372093,7.90697674419,27.8244186047,96.7674418605,11.0581395349,14.0,14.6744186047,12.591914186,1009.60465116,336697.674419,1011.09302326,265.325581395,77.5465116279,176.837209302,73.0,100.941860465,52.2209302326,-51.0581395349,41.988372093,-303.325581395,38.2674418605,-303.325581395,38.2674418605,51.4444,1.15474732279e+12,0.149983673469
104,CP01,HU4,160122.119816,1002.26728111,9.06451612903,7.92396313364,27.9806451613,95.1797235023,-5.58294930876,6.77649769585,13.8778801843,12.7686423226,1010.12442396,328000.0,1011.83640553,264.467741935,77.7834101382,177.592165899,71.0299539171,100.988479263,51.2465437788,-51.7511520737,41.702764977,-302.430875576,37.2304147465,-302.430875576,37.2304147465,62.7467583871,1.37033933925e+12,0.182935155648
105,CP01,HU5,158081.920904,1001.65254237,10.1723163842,8.50847457627,28.2443502825,95.9830508475,-24.3389830508,-9.32485875706,13.9435028249,13.2011562034,1010.20338983,332285.310734,1011.86723164,264.064971751,77.7853107345,177.632768362,69.2853107345,99.7881355932,50.7485875706,-52.1638418079,40.9491525424,-300.497175141,35.2175141243,-300.497175141,35.2175141243,72.02216,1.59546038769e+12,0.209977142857
106,CP01,TS,212172.222222,1000.96111111,36.3611111111,10.8333333333,26.1455555556,60.7944444444,164.494444444,-5.52777777778,7.37222222222,20.1290505111,1003.91111111,347983.333333,1004.61111111,245.322222222,74.9666666667,148.855555556,75.65,65.2666666667,59.7777777778,-81.8,40.3444444444,-355.016666667,36.25,-355.016666667,36.25,20.5634698889,4.74053477281e+11,0.0599518072562
107,CP03,HU1,174447.368421,1004.02631579,12.9210526316,8.92105263158,27.7561403509,82.6315789474,9.27192982456,35.6666666667,15.201754386,14.0975706667,1009.42105263,319929.824561,1010.71052632,262.535087719,78.3333333333,177.666666667,71.5438596491,100.035087719,57.5438596491,-47.0614035088,47.5877192982,-302.315789474,40.7456140351,-302.315789474,40.7456140351,38.1545966667,8.15872082667e+11,0.111237891156
108,CP03,HU2,176112.903226,1003.33064516,17.1532258065,6.82258064516,27.6790322581,84.7661290323,-2.84677419355,27.9274193548,13.8629032258,15.4914023871,1009.48387097,344354.83871,1010.70967742,259.153225806,79.3306451613,175.717741935,70.5241935484,100.016129032,53.814516129,-47.0725806452,43.6612903226,-304.758064516,37.0564516129,-304.758064516,37.0564516129,45.3042619355,1.04029289158e+12,0.132082396313
109,CP03,HU3,174567.741935,1003.49677419,13.1935483871,6.02580645161,27.744516129,86.0516129032,-3.43225806452,32.7225806452,15.0064516129,14.6666324903,1009.75483871,349870.967742,1010.72258065,260.309677419,79.2451612903,177.15483871,69.5161290323,100.406451613,55.1870967742,-47.9677419355,46.9548387097,-302.509677419,39.2516129032,-302.509677419,39.2516129032,52.7222125161,1.23007985725e+12,0.153709074391
110,CP03,TS,180093.369418,1004.39377537,21.2584573748,9.17591339648,27.050744249,74.4194857916,-1.06224627876,14.2625169147,11.1028416779,15.4723035778,1010.53585927,355081.190798,1011.42760487,250.082543978,79.1420838972,167.772665765,70.451962111,93.3694181326,54.1096075778,-51.0798376184,39.1285520974,-316.158322057,32.3328822733,-316.158322057,32.3328822733,24.4517530447,5.79771658692e+11,0.0712879097512
111,EP01,HU1,120609.589041,998.315068493,6.84246575342,5.85616438356,28.2952054795,94.7602739726,10.801369863,20.6917808219,13.8767123288,11.7300279178,1008.15068493,314815.068493,1009.6369863,265.445205479,77.0068493151,197.51369863,61.3150684932,112.890410959,55.602739726,-45.6369863014,38.801369863,-298.04109589,35.6575342466,-298.04109589,35.6575342466,37.1738643836,7.86185535909e+11,0.108378613363
112,EP01,HU2,119156.25,997.0,5.8125,5.78125,29.340625,101.84375,12.0625,28.15625,21.0625,13.070092875,1008.6875,326000.0,1010.21875,266.6875,77.5625,188.96875,67.65625,105.625,62.1875,-47.21875,44.21875,-300.15625,41.40625,-300.15625,41.40625,46.29996,1.006252464e+12,0.134985306122
113,EP01,HU3,118660.714286,998.642857143,5.91071428571,5.25892857143,28.5705357143,94.6964285714,17.4732142857,25.3303571429,14.125,11.7862795,1008.78571429,331473.214286,1009.84821429,277.633928571,71.6071428571,201.830357143,60.7946428571,113.455357143,56.8392857143,-43.8125,38.1964285714,-298.258928571,36.0446428571,-298.258928571,36.0446428571,53.94772125,1.19426490408e+12,0.157281986152
114,EP01,HU4,117448.275862,998.146551724,6.93103448276,5.06896551724,28.6948275862,96.6551724138,20.224137931,29.0,14.7068965517,11.8721257586,1008.81034483,344310.344828,1009.94827586,271.646551724,75.3620689655,197.043103448,64.2068965517,112.517241379,58.5948275862,-45.6982758621,40.0086206897,-299.215517241,38.3534482759,-299.215517241,38.3534482759,61.73328,1.41702712828e+12,0.179980408163
115,EP01,TS,126338.308458,1000.96766169,8.85572139303,5.64179104478,27.6069651741,79.9004975124,12.6940298507,42.8756218905,17.7810945274,12.3850473433,1009.07462687,300768.656716,1009.85074627,269.656716418,74.57960199,197.039800995,61.0845771144,106.73880597,60.0373134328,-49.0820895522,49.5298507463,-299.365671642,38.6641791045,-299.365671642,38.6641791045,20.5521657711,4.14843205267e+11,0.0599188506447
116,EP02,HU1,138505.190311,1000.67128028,12.8166089965,8.0830449827,24.8598615917,94.6020761246,43.4117647059,52.124567474,17.6955017301,13.3168012595,1008.46366782,327380.622837,1009.62283737,257.373702422,78.6712802768,188.60899654,67.4602076125,104.214532872,67.5467128028,-47.9238754325,57.9757785467,-298.297577855,46.5813148789,-298.297577855,46.5813148789,34.6493164706,7.57397447672e+11,0.101018415366
117,EP02,HU2,122630.434783,994.108695652,11.1376811594,7.17391304348,25.6724637681,113.079710145,34.0652173913,47.5144927536,20.3550724638,14.6541982899,1008.92753623,383659.42029,1008.51449275,266.079710145,76.4420289855,197.275362319,60.6014492754,107.166666667,59.1884057971,-46.2101449275,50.6449275362,-298.202898551,46.5217391304,-298.202898551,46.5217391304,47.6606271014,1.21864700675e+12,0.138952265602
118,EP02,HU3,129068.965517,990.206896552,10.1379310345,6.34482758621,26.8344827586,125.172413793,44.4482758621,63.275862069,23.724137931,15.1317493793,1005.93103448,366275.862069,1005.82758621,274.482758621,72.6206896552,203.724137931,55.8965517241,108.75862069,58.8275862069,-47.2068965517,53.3793103448,-293.172413793,45.724137931,-293.172413793,45.724137931,51.4444,1.25618946391e+12,0.149983673469
119,EP02,TS,151226.530612,1001.96734694,15.3132653061,8.50102040816,27.5109183673,89.6918367347,40.7316326531,68.1142857143,23.0163265306,14.3729354286,1008.56530612,328978.571429,1009.57755102,263.813265306,77.3132653061,186.984693878,71.0612244898,101.655102041,72.006122449,-47.0357142857,65.0846938776,-297.009183673,49.7030612245,-297.009183673,49.7030612245,25.281248,5.55179740695e+11,0.0737062623907
120,EP03,HU1,148676.328502,1002.10628019,10.5217391304,9.5652173913,27.4130434783,80.5700483092,39.2995169082,71.7826086957,23.7777777778,13.2637083478,1007.87439614,310183.574879,1009.17391304,266.946859903,77.9178743961,189.149758454,71.2898550725,102.690821256,73.7439613527,-46.9033816425,72.7729468599,-293.821256039,52.5700483092,-293.821256039,52.5700483092,36.3093084058,7.52065766441e+11,0.105858041999
121,EP03,HU2,171516.853933,1001.76404494,9.98876404494,11.2808988764,27.3056179775,89.7078651685,61.0898876404,77.6179775281,29.5617977528,13.3177413034,1007.23595506,351865.168539,1008.53932584,268.280898876,78.4494382022,187.842696629,75.8764044944,102.528089888,78.9662921348,-43.797752809,73.6404494382,-288.820224719,53.2696629213,-288.820224719,53.2696629213,45.6930316854,1.07058108508e+12,0.133215835817
122,EP03,HU3,201573.529412,1001.16176471,10.0735294118,13.7941176471,26.9926470588,101.323529412,83.8235294118,62.6617647059,23.1911764706,13.5646778235,1006.11764706,369882.352941,1007.80882353,261.691176471,79.9264705882,187.279411765,77.4411764706,106.514705882,79.3676470588,-39.7352941176,71.75,-284.75,52.3529411765,-284.75,52.3529411765,53.4113917647,1.31709264208e+12,0.155718343337
123,EP03,TS,173709.677419,1004.30478309,12.6307007786,9.17352614016,26.8359288098,78.6062291435,53.3570634038,47.7185761958,15.6273637375,12.7111730501,1008.31813126,315126.807564,1010.00333704,254.991101224,79.4015572859,185.938820912,70.5494994438,102.506117909,75.4838709677,-45.6540600667,70.4938820912,-293.887652948,49.6529477197,-293.887652948,49.6529477197,22.4547080756,4.69504827355e+11,0.0654656212118
124,EP04,HU1,138762.264151,997.703773585,9.18679245283,12.2169811321,25.4620754717,117.586792453,-1.2358490566,7.42264150943,14.5981132075,13.6657680679,1008.40754717,329864.150943,1010.8490566,243.354716981,82.1886792453,182.703773585,69.1301886792,99.6358490566,65.2716981132,-48.0056603774,47.0660377358,-301.211320755,34.8018867925,-301.211320755,34.8018867925,37.2486575472,8.19287013366e+11,0.108596669234
125,EP04,HU2,130918.114144,995.039702233,9.61042183623,11.8387096774,25.6436724566,129.903225806,7.58560794045,12.841191067,15.3473945409,13.9844516625,1008.0942928,343049.627792,1010.4764268,244.955334988,81.9578163772,184.672456576,68.7220843672,102.054590571,67.8957816377,-46.1364764268,49.317617866,-300.265508685,37.5856079404,-300.265508685,37.5856079404,46.2680466005,1.05865554252e+12,0.134892264141
126,EP04,HU3,125135.514019,993.074766355,7.88785046729,11.9018691589,26.626635514,139.771028037,21.1401869159,25.4158878505,21.691588785,14.5510725794,1008.72897196,364359.813084,1010.64953271,252.317757009,79.9672897196,185.88317757,69.476635514,102.364485981,71.453271028,-45.3878504673,54.7242990654,-297.719626168,40.5887850467,-297.719626168,40.5887850467,52.6704114019,1.28039021609e+12,0.153558050734
127,EP04,HU4,118264.150943,991.562264151,8.45660377358,10.1169811321,28.120754717,132.275471698,8.44528301887,57.4188679245,27.5698113208,14.3753125283,1008.65660377,358720.754717,1010.06415094,267.475471698,78.4490566038,192.294339623,69.7056603774,104.041509434,70.0867924528,-49.1283018868,65.0113207547,-295.845283019,49.9735849057,-295.845283019,49.9735849057,61.9856487547,1.4825292489e+12,0.180716177127
128,EP04,HU5,123390.243902,991.081300813,7.43902439024,10.6991869919,28.1138211382,143.170731707,20.6178861789,27.0894308943,23.6016260163,14.4671690732,1008.30894309,377723.577236,1009.83739837,258.300813008,80.6910569106,188.056910569,70.8861788618,105.12195122,71.4715447154,-44.9430894309,59.0,-295.739837398,45.1788617886,-295.739837398,45.1788617886,71.0811039024,1.79075725749e+12,0.207233539074
129,EP04,TD,140000.0,1007.28571429,11.6071428571,10.0714285714,21.4482142857,86.0357142857,-12.1071428571,-8.53571428571,2.44642857143,10.8676295,1013.03571429,296446.428571,1014.5,228.589285714,79.0714285714,194.928571429,52.1071428571,105.392857143,56.0178571429,-53.0714285714,51.0535714286,-301.196428571,35.25,-301.196428571,35.25,12.8611,2.54175144167e+11,0.0374959183673
130,EP04,TS,146474.069149,1001.57513298,11.1356382979,9.23537234043,24.9748005319,99.0751329787,2.27460106383,4.13497340426,9.12832446809,13.4035921436,1009.16489362,315146.276596,1011.11635638,243.287898936,81.5631648936,186.918218085,64.5731382979,101.651595745,62.7686170213,-46.9035904255,45.1715425532,-300.311835106,33.0458776596,-300.311835106,33.0458776596,22.8370037633,4.81765176282e+11,0.0665801858988
131,EP05,HU1,131810.958904,993.687671233,9.89589041096,9.78356164384,25.4049315068,135.961643836,64.397260274,22.6794520548,14.4821917808,14.7624286466,1007.28767123,376328.767123,1009.13972603,245.339726027,81.5917808219,184.339726027,66.9890410959,100.920547945,62.4931506849,-49.5589041096,55.6684931507,-297.082191781,41.5890410959,-297.082191781,41.5890410959,38.2802713425,9.5968659048e+11,0.111604289628
132,EP05,HU2,128703.422053,993.019011407,10.8517110266,10.2243346008,25.7209125475,140.88973384,65.7034220532,24.4068441065,17.0228136882,15.1047017795,1007.74144487,379030.418251,1009.50570342,246.980988593,81.2395437262,186.384030418,66.3422053232,101.395437262,63.6045627376,-49.8897338403,55.4714828897,-295.479087452,42.3422053232,-295.479087452,42.3422053232,46.5835888213,1.17621850221e+12,0.135812212307
133,EP05,HU3,124889.518414,991.283286119,11.447592068,10.8328611898,26.2563739377,140.082152975,50.8725212465,21.9065155807,18.8101983003,14.5705697224,1007.00283286,383033.994334,1008.64589235,249.614730878,81.5467422096,188.283286119,66.8328611898,102.827195467,67.3342776204,-48.4985835694,58.2634560907,-296.201133144,44.6487252125,-296.201133144,44.6487252125,52.5082643626,1.34145134973e+12,0.153085318841
134,EP05,HU4,131297.727273,989.940909091,9.62272727273,9.97272727273,26.8227272727,155.461363636,56.7159090909,56.2181818182,26.8272727273,15.5970067273,1007.69090909,396063.636364,1009.52045455,253.706818182,81.0886363636,182.813636364,73.1181818182,98.8159090909,70.1977272727,-52.3659090909,57.675,-296.613636364,48.375,-296.613636364,48.375,61.73328,1.63020989969e+12,0.179980408163
135,EP05,TS,148474.870017,1000.81109185,7.05372616984,12.0909878683,24.362305026,103.16897747,42.0658578856,8.7452339688,8.28336221837,11.5152538683,1008.43847487,329045.92721,1010.6932409,235.121317158,82.8414211438,184.148180243,62.9228769497,103.56932409,57.8266897747,-47.8162911612,46.3284228769,-298.616117851,32.0381282496,-298.616117851,32.0381282496,23.4932398614,5.18505016775e+11,0.0684934106745
136,EP06,HU1,170967.667436,1004.21709007,11.4780600462,11.5288683603,26.1635103926,89.5519630485,41.3140877598,7.21709006928,10.2586605081,13.497917515,1009.43648961,320711.316397,1011.09237875,252.184757506,80.4457274827,179.004618938,68.5612009238,98.7228637413,63.8060046189,-54.5473441109,59.0484988453,-311.016166282,40.247113164,-311.016166282,40.247113164,36.2427580139,7.76475001918e+11,0.105664017533
137,EP06,HU2,166128.205128,1004.44444444,11.9829059829,12.1367521368,26.1632478632,95.6239316239,52.1623931624,5.61538461538,10.5299145299,14.4484015726,1010.76923077,335760.683761,1012.52136752,248.735042735,81.1196581197,179.076923077,66.6324786325,98.9487179487,60.8717948718,-54.0085470085,53.9401709402,-310.905982906,35.3333333333,-310.905982906,35.3333333333,45.3765989744,1.0144220106e+12,0.13229329147
138,EP06,TS,171177.21519,1005.09764919,11.417721519,11.7251356239,26.1683544304,80.1446654611,44.2459312839,20.0795660036,11.5352622061,12.7457454684,1009.39963834,288321.880651,1011.46292948,250.019891501,81.4484629295,176.837251356,73.157323689,99.8571428571,64.5063291139,-48.1826401447,51.0650994575,-305.412296564,38.3526220615,-305.412296564,38.3526220615,24.8989035443,4.82015732523e+11,0.0725915555228
139,EP07,HU1,133550.200803,1000.32128514,11.8634538153,10.6546184739,27.2044176707,101.257028112,4.66265060241,57.1927710843,21.2128514056,13.8879219598,1009.5502008,334277.108434,1010.95180723,258.791164659,79.718875502,188.357429719,72.3694779116,101.666666667,69.6706827309,-53.453815261,64.8995983936,-299.927710843,49.9196787149,-299.927710843,49.9196787149,35.5772115663,7.93114940268e+11,0.103723648881
140,EP07,TS,170152.126893,1002.34967556,9.07209805335,9.37274693583,26.7926459986,90.4650324441,24.7289113194,31.1117519827,14.7281903389,12.6585863562,1008.68348955,330227.108868,1010.17015141,253.031723143,79.5638067772,185.475847152,69.2977649603,101.021629416,67.6099495314,-50.624369142,62.8139870224,-299.32372026,44.8983417448,-299.32372026,44.8983417448,23.2593967123,5.14114142612e+11,0.0678116522225
141,EP08,HU1,165482.044199,998.578729282,10.0276243094,10.2955801105,26.3198895028,113.178176796,55.432320442,30.1809392265,15.294198895,14.3738780055,1007.69889503,361314.917127,1009.61464088,253.415745856,81.8342541436,185.074585635,71.885359116,101.444751381,70.5635359116,-45.6643646409,60.0096685083,-298.849447514,45.1975138122,-298.849447514,45.1975138122,35.9648937293,8.6471025561e+11,0.104853917578
142,EP08,HU2,159731.601732,998.774891775,9.85714285714,11.987012987,26.583982684,118.073593074,54.380952381,52.329004329,21.2770562771,14.477924,1008.27705628,353393.939394,1010.28138528,259.181818182,80.9047619048,184.748917749,76.1428571429,100.112554113,74.8311688312,-45.6233766234,64.4805194805,-293.909090909,48.5151515152,-293.909090909,48.5151515152,45.3980127273,1.06919130974e+12,0.132355722237
143,EP08,TS,173457.494407,1002.95973154,15.2527964206,8.69798657718,26.4294183445,90.7058165548,43.2662192394,17.9149888143,11.4295302013,14.8567284027,1008.86353468,327195.749441,1010.63758389,251.673378076,81.0447427293,181.837807606,70.9865771812,101.599552573,65.0033557047,-46.3232662192,53.8758389262,-300.624161074,39.1219239374,-300.624161074,39.1219239374,23.457840783,5.08946814841e+11,0.0683902063644
144,EP09,HU1,142569.293478,996.989809783,10.3172554348,8.29823369565,26.2105298913,120.222826087,43.0400815217,30.1956521739,16.6671195652,15.1170347962,1008.60597826,365400.13587,1010.38315217,251.175271739,81.3919836957,182.976902174,72.4082880435,101.175271739,65.9605978261,-47.511548913,56.1711956522,-298.758831522,42.8172554348,-298.758831522,42.8172554348,36.949451019,9.00120313591e+11,0.107724346994
145,EP09,HU2,145046.783626,998.085769981,10.7719298246,9.76218323587,26.2846003899,117.220272904,26.1949317739,25.746588694,15.4424951267,14.8988197037,1009.18128655,337538.011696,1011.37037037,249.113060429,80.7153996101,177.615984405,72.1052631579,98.7621832359,62.2826510721,-47.873294347,46.5633528265,-303.892787524,37.4463937622,-303.892787524,37.4463937622,46.7111140741,1.05214294128e+12,0.136184006047
146,EP09,HU3,130446.002805,991.967741935,8.08835904628,9.05329593268,27.5584852735,132.868162693,46.3394109397,26.1879382889,20.0028050491,14.8791923815,1007.95792426,365185.13324,1009.7769986,261.973352034,78.8302945302,190.016830295,64.3983169705,100.516129032,59.0631136045,-46.0392706872,45.1234221599,-301.991584853,40.237026648,-301.991584853,40.237026648,54.7850391585,1.334592078e+12,0.159723146235
